Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
16/06/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10859.19,0.022,29/06/2019 00:00:00,29/06/2019 00:00:00,29/06/2019 00:00:00,EXPIRED,LONG,8986.0,11920.0,17063.34,-15246.01,0.018,47.34,158.94,177.5,5,0.3,64.35,0.1,0.19769199999999998
30/07/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10923.54,0.017,12/08/2021 00:00:00,12/08/2021 00:00:00,12/08/2021 00:00:00,EXPIRED,LONG,42215.0,44424.0,53124.21,9487.39,0.066,20.54,344.96,184.74,5,0.3,36.84,0.1,0.7176550000000002
10/02/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10960.38,0.011,23/02/2021 00:00:00,23/02/2021 00:00:00,23/02/2021 00:00:00,EXPIRED,LONG,44841.0,48874.0,61618.71,-5492.12,0.045,27.23,916.46,184.06,5,0.3,43.87,0.1,0.493251
27/05/2022 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11004.25,0.043,09/06/2022 00:00:00,09/06/2022 00:00:00,09/06/2022 00:00:00,EXPIRED,LONG,28609.0,30112.0,32854.01,15873.99,0.112,12.92,80.23,181.31,5,0.3,63.4,0.1,1.230187
01/10/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11067.65,0.244,14/10/2020 00:00:00,14/10/2020 00:00:00,10/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,10634.0,11388.8,11388.8,8369.6,0.234,6.63,27.06,181.58,5,0.3,181.58,0.1,2.5946960000000003
16/01/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11249.23,1.001,29/01/2019 00:00:00,29/01/2019 00:00:00,19/01/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3674.0,3861.22,3861.22,3112.34,0.327,4.85,18.05,183.73,5,0.3,183.73,0.1,3.6776739999999997
19/10/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11432.96,0.026,01/11/2020 00:00:00,01/11/2020 00:00:00,01/11/2020 00:00:00,EXPIRED,LONG,11757.0,13756.0,19026.76,-10052.28,0.027,38.21,216.96,188.71,5,0.3,51.67,0.1,0.30568199999999995
08/04/2022 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11484.63,0.051,21/04/2022 00:00:00,21/04/2022 00:00:00,21/04/2022 00:00:00,EXPIRED,LONG,42250.0,40502.0,45988.17,31035.49,0.188,8.13,36.13,188.49,5,0.3,-91.3,0.1,2.1547500000000004
11/09/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11393.33,0.194,24/09/2020 00:00:00,24/09/2020 00:00:00,24/09/2020 00:00:00,EXPIRED,LONG,10405.0,10754.0,11385.31,7464.06,0.177,8.61,39.4,188.16,5,0.3,65.69,0.1,2.0185700000000004
19/02/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11459.02,1.395,04/03/2019 00:00:00,04/03/2019 00:00:00,21/02/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3990.0,4126.94,4126.94,3579.19,0.486,3.32,11.48,185.47,5,0.3,185.47,0.1,5.566050000000001
