https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1533009600000,2018-07-31 04:00:00,BTC/USD,8110.25,8132.02,7501.01,7532.57,3546.1636232934998,26711725.723911915
1532923200000,2018-07-30 04:00:00,BTC/USD,8172.32,8197.05,7849.54,8110.25,2969.2191142428996,24081109.321288478
1532836800000,2018-07-29 04:00:00,BTC/USD,8223.02,8274.97,8077.23,8172.32,752.0110506931,6145674.949800234
1532750400000,2018-07-28 04:00:00,BTC/USD,7873.46,7873.46,7873.46,7873.46,0.0,0.0
1532664000000,2018-07-27 04:00:00,BTC/USD,7873.46,7873.46,7873.46,7873.46,0.0,0.0
1532577600000,2018-07-26 04:00:00,BTC/USD,8220.93,8290.0,7843.05,7873.46,3851.7841411628997,30326868.364080444
1532491200000,2018-07-25 04:00:00,BTC/USD,8350.37,8438.37,8039.99,8220.93,3564.8213045241996,29306146.40700213
1532404800000,2018-07-24 04:00:00,BTC/USD,7746.56,8480.0,7746.56,8350.37,4754.926253568499,39705393.540010795
1532318400000,2018-07-23 04:00:00,BTC/USD,7618.85,7810.0,7614.78,7746.56,3206.4170545418,24838702.098031327
1532232000000,2018-07-22 04:00:00,BTC/USD,7417.79,7667.53,7333.98,7618.85,995.1694459522,7582046.73329292
1532145600000,2018-07-21 04:00:00,BTC/USD,7283.12,7483.61,7261.41,7417.79,514.7269885936,3818136.70871972
1532059200000,2018-07-20 04:00:00,BTC/USD,7452.63,7676.31,7214.96,7283.12,2851.9061176082,20770774.483274635
1531972800000,2018-07-19 04:00:00,BTC/USD,7319.48,7557.28,7299.0,7452.63,4021.2029029282003,29968537.390449792
1531886400000,2018-07-18 04:00:00,BTC/USD,7455.0,7584.03,7241.19,7319.48,3640.4318031353005,26646067.774412766
1531800000000,2018-07-17 04:00:00,BTC/USD,6739.98,7542.06,6657.66,7455.0,5584.3443956436995,41631287.46952378
1531713600000,2018-07-16 04:00:00,BTC/USD,6355.0,6750.01,6343.57,6739.98,3052.4752255185,20573621.970490176
1531627200000,2018-07-15 04:00:00,BTC/USD,6255.01,6382.7,6254.9,6355.0,744.3919909241,4730611.102322656
1531540800000,2018-07-14 04:00:00,BTC/USD,6245.0,6280.0,6203.79,6213.34,29.2525757111,181756.1987688061
1531454400000,2018-07-13 04:00:00,BTC/USD,6245.0,6245.0,6245.0,6245.0,0.0,0.0
1531368000000,2018-07-12 04:00:00,BTC/USD,6345.18,6345.18,6075.0,6245.0,3067.0250150991997,19153571.219294503
1531281600000,2018-07-11 04:00:00,BTC/USD,6343.17,6400.0,6287.54,6345.18,3116.0112221639,19771652.086649936
1531195200000,2018-07-10 04:00:00,BTC/USD,6639.37,6654.23,6262.94,6343.17,5725.3298533601,36316740.56593819
1531108800000,2018-07-09 04:00:00,BTC/USD,6708.02,6798.97,6620.0,6639.37,2815.4664292965003,18692923.346678305
1531022400000,2018-07-08 04:00:00,BTC/USD,6722.39,6769.58,6669.0,6708.02,1788.5718110393,11997775.479887845
1530936000000,2018-07-07 04:00:00,BTC/USD,6595.36,6848.84,6510.17,6722.39,2880.9957077795,19367176.736019835
1530849600000,2018-07-06 04:00:00,BTC/USD,6525.51,6525.51,6525.51,6525.51,0.0,0.0
1530763200000,2018-07-05 04:00:00,BTC/USD,6622.28,6686.74,6446.68,6525.51,5075.8014004606,33122192.79671965
1530676800000,2018-07-04 04:00:00,BTC/USD,6459.62,6794.53,6457.4,6622.28,4019.5008698744,26618260.22055184
1530590400000,2018-07-03 04:00:00,BTC/USD,6631.33,6669.47,6313.27,6459.62,5178.667730520399,33452225.64542418
1530504000000,2018-07-02 04:00:00,BTC/USD,6333.03,6673.9,6267.68,6631.33,4632.6247541563,30720463.510979295
1530417600000,2018-07-01 04:00:00,BTC/USD,6350.48,6410.0,6254.23,6333.03,1988.8020559082001,12595143.084128309
1530331200000,2018-06-30 04:00:00,BTC/USD,6368.34,6448.85,6305.92,6350.48,1255.3795331496,7972262.617675872
1530244800000,2018-06-29 04:00:00,BTC/USD,5875.0,6600.0,5785.17,6368.34,4986.8115734949,31757711.61595051
1530158400000,2018-06-28 04:00:00,BTC/USD,6086.11,6128.99,5825.26,5875.0,2604.3346797946,15300466.243793275
1530072000000,2018-06-27 04:00:00,BTC/USD,6036.86,6177.31,5987.01,6086.11,1524.3755424406,9277517.232603159
1529985600000,2018-06-26 04:00:00,BTC/USD,6240.61,6275.0,6000.0,6036.86,2693.4642741439,16260066.738008345
1529899200000,2018-06-25 04:00:00,BTC/USD,6133.12,6349.46,6075.19,6240.61,2900.0581266269,18098131.745609097
1529812800000,2018-06-24 04:00:00,BTC/USD,6086.03,6254.16,5768.4,6133.12,2937.7409935451,18017518.042331323
1529726400000,2018-06-23 04:00:00,BTC/USD,6114.4,6259.09,6031.03,6086.03,1218.8646193306,7418046.639184611
1529640000000,2018-06-22 04:00:00,BTC/USD,6669.99,6674.38,5940.05,6114.4,5342.7513998871,32667719.159469683
1529553600000,2018-06-21 04:00:00,BTC/USD,6770.0,6770.0,6770.0,6770.0,0.0,0.0
1529467200000,2018-06-20 04:00:00,BTC/USD,6617.19,6815.21,6580.41,6770.0,1466.5424795088,9928492.586274575
1529380800000,2018-06-19 04:00:00,BTC/USD,6689.17,6831.0,6550.59,6617.19,2251.2051109088,14896651.947854603
1529294400000,2018-06-18 04:00:00,BTC/USD,6415.25,6800.0,6380.41,6689.17,2249.0962628813,15044587.248777706
1529208000000,2018-06-17 04:00:00,BTC/USD,6531.4,6574.34,6390.0,6415.25,873.5941823908,5604325.07858258
1529121600000,2018-06-16 04:00:00,BTC/USD,6413.16,6550.0,6333.98,6531.4,1374.9883262511999,8980598.754077086
1529035200000,2018-06-15 04:00:00,BTC/USD,6614.62,6664.53,6365.52,6413.16,2973.9040305660997,19072122.372665286
1528948800000,2018-06-14 04:00:00,BTC/USD,6495.14,6711.42,6314.94,6614.62,4246.3508701269,28087997.392558794
1528862400000,2018-06-13 04:00:00,BTC/USD,6555.0,6619.84,6122.94,6495.14,7469.1380006772,48513096.99371851
1528776000000,2018-06-12 04:00:00,BTC/USD,6827.89,6866.25,6444.03,6555.0,4594.6862979266,30118168.682908863
1528689600000,2018-06-11 04:00:00,BTC/USD,6777.12,6913.59,6646.19,6827.89,4434.7426297769,30279934.854427397
1528603200000,2018-06-10 04:00:00,BTC/USD,7273.0,7321.68,6630.5,6777.12,6358.0993228139005,43089602.08262854
1528516800000,2018-06-09 04:00:00,BTC/USD,7664.5,7674.03,7268.44,7273.0,1477.9694629731,10749271.904203357
1528430400000,2018-06-08 04:00:00,BTC/USD,7642.0,7684.22,7539.97,7664.5,1280.1880267396,9812001.130945664
1528344000000,2018-06-07 04:00:00,BTC/USD,7730.06,7730.06,7634.27,7642.0,1282.0849401952,9797693.11297172
1528257600000,2018-06-06 04:00:00,BTC/USD,7618.69,7745.0,7480.79,7730.06,1864.1431173138,14409938.145422714
1528171200000,2018-06-05 04:00:00,BTC/USD,7420.33,7677.03,7341.73,7618.69,1668.3157497085,12710380.519146653
1528084800000,2018-06-04 04:00:00,BTC/USD,7705.23,7705.23,7392.0,7420.33,2136.0188547963003,15849964.788810631
1527998400000,2018-06-03 04:00:00,BTC/USD,7647.08,7790.91,7630.79,7705.23,1350.2450648097001,10403948.780723644
1527912000000,2018-06-02 04:00:00,BTC/USD,7497.34,7698.92,7455.5,7647.08,1716.6153672643,13127095.042699482
1527825600000,2018-06-01 04:00:00,BTC/USD,7498.45,7616.63,7356.08,7497.34,2549.557849052,19114902.044011522
1527739200000,2018-05-31 04:00:00,BTC/USD,7372.14,7616.63,7367.44,7498.45,2574.024649218,19301195.13092871
1527652800000,2018-05-30 04:00:00,BTC/USD,7494.19,7546.29,7268.76,7372.14,2473.1419454597,18232348.66180127
1527566400000,2018-05-29 04:00:00,BTC/USD,7117.01,7567.72,7059.84,7494.19,3919.5133712184,29373577.91145122
1527480000000,2018-05-28 04:00:00,BTC/USD,7387.0,7390.41,7055.94,7117.01,2249.0886798357,16006786.625277476
1527393600000,2018-05-27 04:00:00,BTC/USD,7299.5,7445.89,7230.78,7387.0,1018.3815111498,7522784.222863573
1527307200000,2018-05-26 04:00:00,BTC/USD,7449.1,7647.46,7208.1,7299.5,1870.4269967559,13653181.862819692
1527220800000,2018-05-25 04:00:00,BTC/USD,7601.19,7655.52,7322.29,7449.1,4285.064612646,31919874.806061316
1527134400000,2018-05-24 04:00:00,BTC/USD,7619.0,7746.18,7268.99,7601.19,4961.8249322111,37715774.05647369
1527048000000,2018-05-23 04:00:00,BTC/USD,7955.56,7955.56,7438.43,7619.0,6301.1912409187,48008776.06455957
1526961600000,2018-05-22 04:00:00,BTC/USD,8329.95,8355.01,7870.0,7955.56,3449.9530636457002,27446308.595017187
1526875200000,2018-05-21 04:00:00,BTC/USD,8491.0,8588.0,8260.09,8329.95,2315.3834011889003,19287027.96273348
1526788800000,2018-05-20 04:00:00,BTC/USD,8250.03,8600.0,8232.34,8491.0,1142.3548571136,9699735.091751577
1526702400000,2018-05-19 04:00:00,BTC/USD,8247.85,8392.0,8152.49,8250.03,1428.5786258579,11785816.520686453
1526616000000,2018-05-18 04:00:00,BTC/USD,8003.75,8279.0,7955.0,8247.85,2879.3291083215004,23748274.586069487
1526529600000,2018-05-17 04:00:00,BTC/USD,8362.55,8387.12,7919.2,8003.75,4401.3518215398,35227319.64164917
1526443200000,2018-05-16 04:00:00,BTC/USD,8165.85,8487.15,8127.0,8362.55,6577.136502737299,55001632.860965796
1526356800000,2018-05-15 04:00:00,BTC/USD,8720.41,8846.13,8110.0,8165.85,6232.139552029301,50890716.760938466
1526270400000,2018-05-14 04:00:00,BTC/USD,8403.82,8899.62,8283.55,8720.41,4936.1823841324,43045534.224412024
1526184000000,2018-05-13 04:00:00,BTC/USD,8444.63,8755.0,8340.1,8403.82,1862.3492197904002,15650847.62025896
1526097600000,2018-05-12 04:00:00,BTC/USD,8418.44,8647.84,8221.0,8444.63,2991.7302629168,25264055.130135093
1526011200000,2018-05-11 04:00:00,BTC/USD,8936.18,9022.05,8350.18,8418.44,4027.9549933439002,33909097.43416603
1525924800000,2018-05-10 04:00:00,BTC/USD,9329.6,9387.98,8870.9,8936.18,3620.1513432681,32350324.03068553
1525838400000,2018-05-09 04:00:00,BTC/USD,9045.68,9360.01,8953.26,9329.6,3549.0816139605,33111511.82560588
1525752000000,2018-05-08 04:00:00,BTC/USD,9430.2,9430.2,9001.25,9045.68,2975.9346326162,26919352.38756371
1525665600000,2018-05-07 04:00:00,BTC/USD,9325.0,9450.0,9175.0,9430.2,2872.1228858864,27084693.238485932
1525579200000,2018-05-06 04:00:00,BTC/USD,9827.57,9849.2,9230.0,9325.0,2176.591684654,20296717.45939855
1525492800000,2018-05-05 04:00:00,BTC/USD,9813.56,9940.0,9668.67,9827.57,1566.5943013712,15395815.158326562
1525406400000,2018-05-04 04:00:00,BTC/USD,9590.94,9850.0,9552.0,9813.56,3350.0281907702,32875702.651814803
1525320000000,2018-05-03 04:00:00,BTC/USD,9254.85,9786.01,9163.25,9590.94,5227.268393087,50134417.52199383
1525233600000,2018-05-02 04:00:00,BTC/USD,9031.57,9273.23,9025.25,9254.85,2877.3684124971,26629613.052398786
1525147200000,2018-05-01 04:00:00,BTC/USD,8953.48,9099.99,8816.08,9031.57,2555.6237718745997,23081294.989349477
1525060800000,2018-04-30 04:00:00,BTC/USD,9266.31,9345.99,8854.91,8953.48,3553.498559186,31816178.279700667
1524974400000,2018-04-29 04:00:00,BTC/USD,9447.92,9480.0,9176.76,9266.31,1479.1932122673002,13706662.854764605
1524888000000,2018-04-28 04:00:00,BTC/USD,9150.01,9522.12,9065.14,9447.92,3038.2675191154,28705308.45920077
1524801600000,2018-04-27 04:00:00,BTC/USD,9149.99,9368.0,8880.01,9150.01,3207.2854665975,29346694.092221793
1524715200000,2018-04-26 04:00:00,BTC/USD,8815.0,9315.24,8666.49,9149.99,3388.2049826907,31002041.709570076
1524628800000,2018-04-25 04:00:00,BTC/USD,9393.57,9519.85,8660.0,8815.0,6999.2712380124,61698575.96307931
1524542400000,2018-04-24 04:00:00,BTC/USD,9199.95,9762.75,9199.95,9393.57,6119.9998041572,57488646.56033695
1524456000000,2018-04-23 04:00:00,BTC/USD,8871.0,9214.0,8805.95,9199.95,3104.7479493355,28563525.896489136
1524369600000,2018-04-22 04:00:00,BTC/USD,8821.39,9017.0,8755.0,8871.0,1360.6847710348,12070634.60384971
1524283200000,2018-04-21 04:00:00,BTC/USD,8868.98,9038.0,8602.08,8821.39,3352.2523656501003,29571525.495822135
1524196800000,2018-04-20 04:00:00,BTC/USD,8337.84,8932.16,8215.0,8868.98,4448.6349905221,39454854.7582407
1524110400000,2018-04-19 04:00:00,BTC/USD,8192.27,8398.9,8096.0,8337.84,3320.9915104372,27689895.8553837
1524024000000,2018-04-18 04:00:00,BTC/USD,7935.0,8265.0,7880.0,8192.27,3532.9203437441997,28942637.344445296
1523937600000,2018-04-17 04:00:00,BTC/USD,8026.21,8165.07,7820.01,7935.0,2853.9765159242997,22646303.653859317
1523851200000,2018-04-16 04:00:00,BTC/USD,8160.27,8160.76,7900.0,8026.21,3565.6001345105,28618255.455609523
1523764800000,2018-04-15 04:00:00,BTC/USD,8087.52,8415.0,8053.76,8160.27,3610.1584667825,29459867.831731234
1523678400000,2018-04-14 04:00:00,BTC/USD,8043.79,8175.86,7873.5,8087.52,1976.8764318182,15988027.679858329
1523592000000,2018-04-13 04:00:00,BTC/USD,7812.7,8223.58,7749.28,8043.79,7322.9598185978,58904350.9592388
1523505600000,2018-04-12 04:00:00,BTC/USD,6943.83,8076.83,6766.18,7812.7,11326.7947638849,88492849.45180355
1523419200000,2018-04-11 04:00:00,BTC/USD,6820.83,6966.84,6801.68,6943.83,3419.9916126501003,23747840.359668147
1523332800000,2018-04-10 04:00:00,BTC/USD,6793.44,6876.33,6651.12,6820.83,2587.3087093548997,17647592.86402918
1523246400000,2018-04-09 04:00:00,BTC/USD,7128.1,7176.99,6612.35,6793.44,4443.5365310309,30186898.811366554
1523160000000,2018-04-08 04:00:00,BTC/USD,6968.14,7166.82,6900.0,7128.1,2988.2282706723,21300389.93617922
1523073600000,2018-04-07 04:00:00,BTC/USD,6592.94,7069.18,6592.94,6968.14,2554.2931129917,17798672.012361985
1522987200000,2018-04-06 04:00:00,BTC/USD,6769.44,6848.0,6512.79,6592.94,5119.833489699,33754755.00757612
1522900800000,2018-04-05 04:00:00,BTC/USD,6775.71,6923.01,6626.26,6769.44,6291.4869982252,42589843.745265596
1522814400000,2018-04-04 04:00:00,BTC/USD,7296.06,7387.95,6574.3,6775.71,7207.2105826725,48833968.81711989
1522728000000,2018-04-03 04:00:00,BTC/USD,7187.64,7500.0,7187.64,7296.06,7513.8377994264,54821411.41488298
1522641600000,2018-04-02 04:00:00,BTC/USD,6988.89,7189.27,6851.5,7187.64,5041.3998194496,36235766.99826872
1522555200000,2018-04-01 04:00:00,BTC/USD,6922.75,7033.53,6442.49,6988.89,7126.7027364495,49807741.48774455
1522468800000,2018-03-31 04:00:00,BTC/USD,6969.5,7242.47,6788.51,6922.75,4120.7631687134,28527013.226210687
1522382400000,2018-03-30 04:00:00,BTC/USD,6863.66,7271.9,6600.0,6969.5,8427.8452904702,58737867.75193206
1522296000000,2018-03-29 04:00:00,BTC/USD,7871.8,7872.84,6672.72,6863.66,14780.510009698999,101448395.33317062
1522209600000,2018-03-28 04:00:00,BTC/USD,7871.0,8095.0,7813.38,7871.8,5081.2793956081,39998815.146347836
1522123200000,2018-03-27 04:00:00,BTC/USD,7860.36,8141.72,7749.53,7871.0,6316.3953389342005,49716347.71275109
1522036800000,2018-03-26 04:00:00,BTC/USD,8431.94,8489.99,7818.1,7860.36,7735.9176207653,60807097.42955873
1521950400000,2018-03-25 04:00:00,BTC/USD,8557.8,8687.3,8340.65,8431.94,3611.5807860363,30452632.493010923
1521864000000,2018-03-24 04:00:00,BTC/USD,8910.0,9000.0,8450.0,8557.8,3556.118093218,30432547.418140996
1521777600000,2018-03-23 04:00:00,BTC/USD,8415.89,8990.0,8288.01,8910.0,4856.6692266558,43272922.80950318
1521691200000,2018-03-22 04:00:00,BTC/USD,9033.87,9065.71,8337.74,8415.89,7160.9492335148,60265761.044844866
1521604800000,2018-03-21 04:00:00,BTC/USD,9038.4,9180.0,8755.0,9033.87,6105.6690499137,55157820.45994388
1521518400000,2018-03-20 04:00:00,BTC/USD,8603.0,9060.0,8327.35,9038.4,7370.1114425475,66614015.26232132
1521432000000,2018-03-19 04:00:00,BTC/USD,8174.2,8744.68,8120.0,8603.0,8074.7440239289,69467022.83786033
1521345600000,2018-03-18 04:00:00,BTC/USD,7676.9,8439.99,7319.0,8174.2,10289.2131733486,84106086.32158613
1521259200000,2018-03-17 04:00:00,BTC/USD,8220.82,8350.0,7551.0,7676.9,4815.1032048637,36965065.79341813
1521172800000,2018-03-16 04:00:00,BTC/USD,8042.9,8607.11,8037.5,8220.82,5750.8191161756,47276448.806638695
1521086400000,2018-03-15 04:00:00,BTC/USD,7889.99,8416.92,7675.35,8042.9,9378.6517544868,75431558.19616188
1521000000000,2018-03-14 04:00:00,BTC/USD,9259.03,9259.03,7749.0,7889.99,11379.024302194499,89780387.95407157
1520913600000,2018-03-13 04:00:00,BTC/USD,9061.57,9500.0,8850.0,9259.03,5461.6297621119,50569393.81628695
1520827200000,2018-03-12 04:00:00,BTC/USD,9439.6,9898.0,8760.0,9061.57,8050.194926156701,72947404.83701377
1520740800000,2018-03-11 04:00:00,BTC/USD,8648.35,9772.42,8578.1,9439.6,4806.4800046019,45371248.6514401
1520654400000,2018-03-10 04:00:00,BTC/USD,9249.99,9515.21,8544.95,8648.35,3603.8802276941997,31167617.567179132
1520568000000,2018-03-09 04:00:00,BTC/USD,8986.47,9430.0,8370.0,9249.99,10690.0767800029,98883103.31425902
1520481600000,2018-03-08 04:00:00,BTC/USD,9562.28,10100.0,8872.91,8986.47,8997.6938692121,80857506.02485846
1520395200000,2018-03-07 04:00:00,BTC/USD,10735.22,10815.41,9375.0,9562.28,11595.3126383251,110877626.13520335
1520308800000,2018-03-06 04:00:00,BTC/USD,11249.88,11328.73,10563.93,10735.22,4754.1059441269,51036373.21350998
1520222400000,2018-03-05 04:00:00,BTC/USD,11551.01,11650.01,11175.0,11249.88,3538.1375086451003,39803622.39575634
1520136000000,2018-03-04 04:00:00,BTC/USD,11158.51,11575.98,11060.01,11551.01,1882.05909038,21739683.373570286
1520049600000,2018-03-03 04:00:00,BTC/USD,11283.37,11484.98,11109.0,11158.51,1638.8123941994,18286704.488797948
1519963200000,2018-03-02 04:00:00,BTC/USD,11102.3,11365.0,10779.44,11283.37,3574.4169434534997,40331468.90725492
1519876800000,2018-03-01 04:00:00,BTC/USD,10354.0,11200.0,10336.01,11102.3,5234.3286056338,58113086.47832814
1519790400000,2018-02-28 04:00:00,BTC/USD,10908.9,11050.0,10200.0,10354.0,5624.5558600598,58236651.375059165
1519704000000,2018-02-27 04:00:00,BTC/USD,10271.72,10950.0,10215.78,10908.9,6093.6271579309,66474769.30315239
1519617600000,2018-02-26 04:00:00,BTC/USD,9622.46,10433.88,9399.0,10271.72,5708.5654993123,58636786.41059613
1519531200000,2018-02-25 04:00:00,BTC/USD,9582.74,9870.0,9290.0,9622.46,3193.1866031246996,30726310.361103293
1519444800000,2018-02-24 04:00:00,BTC/USD,10410.1,10534.77,9388.97,9582.74,5291.3353098292,50705490.52691267
1519358400000,2018-02-23 04:00:00,BTC/USD,9815.34,10480.0,9684.44,10410.1,5523.3669110674,57498801.880902745
1519272000000,2018-02-22 04:00:00,BTC/USD,10744.57,10939.9,9595.0,9815.34,10538.4640046022,103438607.28293216
1519185600000,2018-02-21 04:00:00,BTC/USD,10902.0,11186.0,10248.0,10744.57,10405.5613936067,111803282.78290474
1519099200000,2018-02-20 04:00:00,BTC/USD,11425.07,11750.0,10849.99,10902.0,8642.947934707,94225418.3841757
1519012800000,2018-02-19 04:00:00,BTC/USD,10537.81,11507.0,10403.55,11425.07,4136.9486218176,47264927.5906696
1518926400000,2018-02-18 04:00:00,BTC/USD,10851.24,10990.01,10150.0,10537.81,5947.3200637795,62671728.84129625
1518840000000,2018-02-17 04:00:00,BTC/USD,10500.0,11270.0,10480.0,10851.24,4924.2907370578005,53434660.61759108
1518753600000,2018-02-16 04:00:00,BTC/USD,10106.0,10500.0,9710.0,10500.0,5377.5718830559,56464504.77208695
1518667200000,2018-02-15 04:00:00,BTC/USD,9666.64,10307.6,9502.75,10106.0,8987.9011392113,90831728.91286941
1518580800000,2018-02-14 04:00:00,BTC/USD,8704.92,9749.99,8702.88,9666.64,9139.5811308673,88349040.54288708
1518494400000,2018-02-13 04:00:00,BTC/USD,8764.99,8774.99,8379.0,8704.92,5105.7930307998995,44445519.86967066
1518408000000,2018-02-12 04:00:00,BTC/USD,8484.8,8985.0,8349.99,8764.99,5087.6132104941,44592878.913848676
1518321600000,2018-02-11 04:00:00,BTC/USD,8060.0,8573.0,7824.48,8484.8,5243.7603581794,44492257.88708057
1518235200000,2018-02-10 04:00:00,BTC/USD,8945.5,9069.0,8051.29,8060.0,6384.210561029,51456737.12189374
1518148800000,2018-02-09 04:00:00,BTC/USD,8078.39,9000.0,7750.0,8945.5,6232.926202564,55756641.34503626
1518062400000,2018-02-08 04:00:00,BTC/USD,7973.07,8638.99,7768.92,8078.39,14589.1471433198,117856820.39112325
1517976000000,2018-02-07 04:00:00,BTC/USD,7262.54,8589.0,7200.0,7973.07,14408.6768921397,114881389.46841227
1517889600000,2018-02-06 04:00:00,BTC/USD,6313.79,7944.0,5931.34,7262.54,28273.9365305656,205340595.01069388
1517803200000,2018-02-05 04:00:00,BTC/USD,8118.08,8334.0,6158.38,6313.79,26214.929641086,165515560.61859238
1517716800000,2018-02-04 04:00:00,BTC/USD,9183.98,9353.45,7830.79,8118.08,8940.8512339262,72582545.5851116
1517630400000,2018-02-03 04:00:00,BTC/USD,8285.82,9494.86,8165.58,9183.98,6382.415172088299,58615973.2921555
1517544000000,2018-02-02 04:00:00,BTC/USD,8673.79,9090.0,7603.0,8285.82,20168.3352031448,167111195.19292125
1517457600000,2018-02-01 04:00:00,BTC/USD,9935.42,10164.68,8411.11,8673.79,17757.721789351297,154026749.6792574
1517371200000,2018-01-31 04:00:00,BTC/USD,9897.61,10299.99,9636.18,9935.42,7705.389112633101,76556277.09743716
1517284800000,2018-01-30 04:00:00,BTC/USD,10918.47,11054.2,9555.0,9897.61,13487.8562744878,133497541.1409332
1517198400000,2018-01-29 04:00:00,BTC/USD,11347.72,11422.33,10800.0,10918.47,5987.0464962754,65369387.558188066
1517112000000,2018-01-28 04:00:00,BTC/USD,11375.05,11878.1,11217.41,11347.72,4343.2246185174,49285696.86804227
1517025600000,2018-01-27 04:00:00,BTC/USD,11000.5,11535.0,10821.76,11375.05,4669.89505496,53120289.74492275
1516939200000,2018-01-26 04:00:00,BTC/USD,11540.0,11550.0,10300.0,11000.5,8517.78100608,93699849.95738304
1516852800000,2018-01-25 04:00:00,BTC/USD,11645.01,11645.02,10805.56,11540.0,6803.99726551,78518128.4439854
1516766400000,2018-01-24 04:00:00,BTC/USD,10841.02,11693.7,10500.0,11645.01,8520.13175272,99217019.46174194
1516680000000,2018-01-23 04:00:00,BTC/USD,10853.37,11372.51,9940.0,10841.02,9911.57321562,107451563.46200073
1516593600000,2018-01-22 04:00:00,BTC/USD,11476.88,11865.0,10026.03,10853.37,12448.865382799999,135112142.07972002
1516507200000,2018-01-21 04:00:00,BTC/USD,12493.74,12555.07,11112.0,11476.88,6640.39942047,76211067.30080374
1516420800000,2018-01-20 04:00:00,BTC/USD,11791.44,12999.0,11625.49,12493.74,5846.82654549,73048730.68445024
1516334400000,2018-01-19 04:00:00,BTC/USD,11207.65,12018.39,11061.0,11791.44,9109.35799762,107412448.26745638
1516248000000,2018-01-18 04:00:00,BTC/USD,11376.0,12110.0,10677.33,11207.65,14843.464815000001,166360358.43383476
